time,POACTPQM1T_kW,POACTPQM2_kW,POACTPQM3_kW,FREQPQM1_Hz,FREQPQM2_Hz,VABPQM1T_volt,VBCPQM1T_volt,VCAPQM1T_volt,VABPQM2_volt,VBCPQM2_volt,VCAPQM2_volt,VABPQM3_volt,VBCPQM3_volt,VCAPQM3_volt,AMPAPQM1T_amp,AMPBPQM1T_amp,AMPCPQM1T_amp,AMPAPQM2_amp,AMPBPQM2_amp,AMPCPQM2_amp,AMPAPQM3_amp,AMPBPQM3_amp,AMPCPQM3_amp,PORETPQM1T_kvar,PORETPQM2_kvar,PORETPQM3_kvar,FPTPQM1T,FPTPQM2,FPTPQM3,DESVMPM1_%,DESAMPM1_%,DESVMPM2_%,DESAMPM2_%,DESVMPM3_%,DESAMPM3_%,THDVTPQM1T,THDITPQM1T,THDI11PQM1,THDI3PQM1,THDI5PQM1,THDI7PQM1,THDI9PQM1,THDITPQM1,THDV11PQM1,THDV3PQM1,THDV5PQM1,THDV7PQM1,THDV9PQM1,THDVTPQM1,TEMPTUBXIN_degF,PDP_PSIG,PIP_PSIG,TPMOTOR_degF,HORAS_ON,HORAS_OFF,HORAS_TOT,POT_HID,VOLUMEN_LIQUIDO,AGUA,CRUDO,BSW
2022-11-28T07:39:00.000Z,479.4,449.2,448.1547807,,,481.3,,481.55,438.5,442.9,434.2,2942,3023,2917,617.1,631.9,,787.9,784,785.6,112.8,,119,60.8,392.5,272.4,,75.2,88.9,,,2.001316656,0.262990456,4.212990053,,23.2,42,,2.3,37.8,12.4,4.8,40.6,,,,,,22,200.78,2457.9,1001,252.5,,,,234.8808186,,,,
2022-11-28T07:42:00.000Z,478.8,450.6,449.3501124,,,482.75,484.25,483,,,434.3,2943,,2916,615.4,631.4,623.3,788.1,784.4,785.1,112.9,,118.9,64.8,391.2,271,,75.4,89,0.388245132,1.288701139,,0.284187309,,,16.45,42,,1.8,38.6,11,4.7,40.9,,,,,,9.1,200.73,2457.4,1001.9,254.2,,,,235.8900825,,,,
2022-11-28T07:45:00.000Z,479,451.1,450.3648649,,57,,484.05,482.95,437.9,442.3,433.6,2938,3019,2913,615.7,,623.6,788.2,784.6,785.8,,,119,55.6,389.4,272.7,91.85,75.6,88.8,,,,0.254388196,,,47.25,65.25,,2.2,38,12.6,4.8,41,,,,,,22,200.77,2456.9,1001.9,253.2,,,,234.2619194,,,,
2022-11-28T07:48:00.000Z,479.7,451,450.0275591,,56.9,482.5,,482.8,438.4,442.8,434,2941,3022,2916,615.1,631.5,623.5,787.7,783.9,785.4,,,,70.6,390.1,271.6,,75.5,88.9,,1.326132292,,0.258803564,,,16.4,,,1.7,38.5,11,4.7,,,,,,,9.1,200.77,2456.9,1001.9,253.2,,,,234.2215769,,,,
2022-11-28T07:51:00.000Z,478.7,450.4,,,,483,484.8,483.45,438.3,442.7,,,3021,,614.9,630.2,622.9,788,784.5,785,,,,63.3,390.8,272.2,91.75,75.4,,0.435664836,1.24732334,,0.275715801,,,23.35,,3.2,2.1,37.9,12.6,4.8,,,,,,,22.1,200.71,2458.8,1001.4,252.2,,,,234.5799119,,,,
2022-11-28T07:54:00.000Z,479.4,450.8,449.8647587,,57,484,485.75,484.45,438.4,442.9,434.2,2942,3023,2917,614.3,629.7,622,787.6,784.1,,112.8,,118.9,64.5,390.5,269.7,91.75,75.5,89.1,0.410934429,,1.988411904,,,,16.3,42.1,3.3,1.7,38.7,11.2,4.7,41.3,,,,,,9,200.71,2457.6,1001.6,252.8,,,,234.6619609,,,,
2022-11-28T07:57:00.000Z,479.1,,450.4570787,,,,485.4,,436.9,441.3,432.6,2945,3025,2919,614,629.6,622.3,789.8,785.4,786.5,,116.4,,55,388.9,271.6,91.8,75.6,89,,1.28088322,1.981767737,0.32603633,,,47.95,65.9,3.2,2.1,38,12.6,4.8,41.1,,,,,,22.3,200.7,2456,1000.8,251.8,,,,234.1561519,,,,
2022-11-28T08:00:00.000Z,478.7,449.8,448.8320946,,56.9,483.05,485.1,483.65,438.3,442.7,434,2942,3023,2917,614.9,630.1,622.4,788.1,784.4,785,112.9,116.5,119,71.8,391.5,273.3,91.7,75.3,88.8,0.477241544,,1.989197734,,4.212990053,,16.4,42,3.3,1.8,38.6,11.1,4.6,41,,,,,,9.1,200.64,2457.4,1001.6,252.8,,,,233.652244,,,,
2022-11-28T08:03:00.000Z,479,451.5,,,,483.7,485.75,484.25,438.5,443,434.3,,,2916,614.4,629.2,622.4,787.7,784.1,785.2,,,,65.8,389.9,273.4,91.65,75.6,,0.482573727,1.221864952,1.987626695,0.258803564,,,47.15,65.35,2.9,0.5,39,11.4,5,41.4,,,,,,22,200.64,2457.4,1001.6,252.8,,,,235.5952872,,,,
2022-11-28T08:06:00.000Z,479.1,450.8,449.691573,,57,483.9,485.75,484.5,438,442.3,433.7,2939,3020,2914,613.7,629.2,621.6,788.6,784.3,785.1,,,,70.5,389.8,270.7,91.75,75.5,89,,1.255028158,1.964144477,0.330788804,4.196759711,,16.55,42.25,3.4,1.8,38.6,11.1,4.6,40.9,,,,,,9,200.7,2457.7,1001.7,252.1,,,,234.0539971,,,,
2022-11-28T08:09:00.000Z,,448.9,447.824018,,56.9,,486.45,485.05,,442.4,433.8,2940,3021,,612.8,628.9,621.4,788,784.1,785,,,,64.2,391.8,270,91.85,75.2,89.1,0.505741655,1.32574741,,0.292732595,,,46.65,65.05,3,0.7,39,11.2,5.1,41.4,,,,,,21.7,200.7,2456.7,1001.3,252.9,,,,234.4208409,,,,
2022-11-28T08:12:00.000Z,479.8,450.2,449.1878924,,,482.45,484.9,483.2,,,433.7,,,2915,614.9,630.6,622.6,788.1,784.3,785.2,,,,73.7,390.7,268.3,,75.4,89.2,0.55525703,1.268668701,,0.284187309,,,16.7,42.2,3.4,1.7,38.5,11,4.7,41,,,,,,9,200.67,2455.5,1001,253.9,,,,235.0328052,,,,
2022-11-28T08:15:00.000Z,480,450.4,,,,481.55,485.2,483.05,438.2,442.6,434,2942,3023,2916,615.2,631.2,622.6,787.8,,785.3,,,,66.8,390.8,272.9,92.05,,88.8,0.806451613,1.316211878,1.989197734,,4.212990053,,46.65,64.95,2.9,0.6,38.8,11.1,5.1,41.1,,,,,,21.5,200.69,2456.2,1000.8,253.1,,,,235.2641158,,,,
2022-11-28T08:18:00.000Z,479,450.5,449.9426322,,,481.8,484.9,483,438,442.4,433.7,2941,3021,2915,615.4,631.4,622.6,788.1,784.6,785.5,,,,62.1,390.3,271.7,91.9,75.5,88.9,,1.326628865,2.00369101,0.258671868,,,23.3,42.1,3.3,2.3,37.6,12.4,4.8,40.9,,,,,,21.8,200.69,2456.2,1000.8,253.1,,,,234.2638924,,,,
2022-11-28T08:21:00.000Z,,451.1,450.6202703,,,,483.8,482.2,438.3,442.7,434,,3023,2916,615.5,632.1,624,787.9,784,785.3,112.8,116.4,,72.9,389.7,272.8,91.85,75.6,88.8,0.56250374,1.341098525,2.002107482,0.275750891,,,22.65,42.05,2.9,0.8,38.7,11,5.1,41.2,,,,,,21.9,200.7,2455.7,1001,251.9,,,,235.0137923,,,,
2022-11-28T08:24:00.000Z,478.5,449.5,,,57,481.25,,482,438.1,442.5,433.8,2942,,2917,616.2,632.8,623.6,787.8,784.1,785.2,112.9,116.5,,56,391.2,273.6,91.55,75.3,,,1.377763537,1.989984186,0.267277587,,,23.25,42.05,3.3,2.4,37.7,12.5,4.8,40.7,,,,,,22.2,200.7,2455.4,1001.7,252.3,1.2,0,1.2,233.8446899,,,,
2022-11-28T08:27:00.000Z,479.1,450.2,,,56.9,479.6,481.7,480.35,,,,,3022,,617.2,,625.9,787.5,784,784.7,,,,63.3,390.1,273.8,91.9,75.5,,0.474617002,,,0.267379679,,,22.6,41.85,3,0.9,38.5,10.9,5,40.9,,,,,,21.7,200.67,2454.5,1001.9,253.9,,,,235.1181357,,,,
2022-11-28T08:30:00.000Z,478.3,449,,,57,480.15,482.8,481,,,,,,,616.2,633.1,625.3,787.9,784.2,785,112.8,116.4,,62.4,391.9,273.5,,75.2,,0.605769807,1.386962552,,0.280005091,,,,63.9,3.3,2.5,37.6,12.5,4.8,40.4,,,,,,,200.6,2455.7,1000.5,250.9,,,,234.2153564,,,,
2022-11-28T08:33:00.000Z,478.9,450.6,449.761851,,56.9,479.4,481.75,480.1,437.9,442.3,433.6,2941,3021,2916,617.7,634.2,,788.1,784.5,785.1,112.9,116.5,,70.6,389.8,275.4,91.9,75.5,88.6,0.558860645,,1.990771259,0.279933834,,,16.35,41.85,3.4,1.9,38.3,10.8,4.6,40.7,,,,,,9.4,200.6,2455.7,1000.5,250.9,,,,234.2316686,,,,
2022-11-28T08:36:00.000Z,478.6,450.7,,,,478.4,481.15,479.25,438.3,442.7,434.1,2944,3024,2918,618.1,635.4,626.4,787.7,784.3,785.7,,,,69,390.7,272.8,91.9,,88.9,0.644073918,1.399010586,2.002107482,0.229036773,,,46.2,64.05,3.3,2.4,37.5,12.3,4.8,40.4,,,,,,21.8,200.69,2454,1001.6,253.2,,,,234.4505913,,,,
2022-11-28T08:39:00.000Z,479.2,451.4,451.4720721,,57,,,479.35,438.2,442.6,433.8,2943,3023,2917,,636.2,626.7,787.5,783.7,785.1,112.8,,,67.6,388.9,273,92.05,75.7,88.8,,,2.002898933,0.26312439,4.191850263,,16.75,41.95,3.5,1.8,38.2,10.8,4.6,40.6,,,,,,9.2,200.69,2456.1,1000.9,251.1,,,,234.8656368,,,,
2022-11-28T08:42:00.000Z,478.5,451.1,450.7937008,,,483.35,485.85,484.25,438.1,442.5,,,,2918,613.3,630.2,621.1,788,784.1,784.6,,116.4,,66.1,389.2,272,91.6,75.6,88.9,0.577965799,1.394400944,,0.309755166,,,43.85,62.2,3.3,2.3,37.9,12.6,4.8,41,,,,,,21.8,200.7,2456.3,1000.4,252.9,,,,233.760961,,,,
2022-11-28T08:45:00.000Z,478.3,448.9,,,,482.85,485.9,484,438.2,,433.9,2944,3024,,614.1,630.3,621,787.8,784.2,784.9,112.9,116.5,,61.1,392.1,272.1,91.75,75.2,,,1.366999035,,0.27578599,,,16.7,42.3,3.4,1.8,38.5,11,4.6,40.8,,,,,,9,200.67,2454.4,1001.1,250.8,,,,235.5396464,,,,
2022-11-28T08:48:00.000Z,478.9,450.8,450.4606061,,,489.25,491.6,490.25,437.9,442.3,433.6,2941,3022,2916,607.4,623.7,614.5,,,,,,,64.2,389.5,270.2,91.5,75.6,89.1,0.494524903,1.381664499,1.990771259,,4.194303551,,22.9,42.7,3,1,39.4,11.5,5.1,41.8,,,,,,22,200.64,2454.4,1001.1,250.8,,,,233.5583592,,,,
2022-11-28T08:51:00.000Z,478.9,449.9,449.2618673,,56.9,488.35,490.6,489.3,438.3,442.6,434,2943,3024,2917,608.4,624.4,615.4,787.9,,784.4,112.8,116.4,118.9,67.8,391.1,272.1,91.65,75.4,88.9,0.489617744,1.35266746,1.962592202,,4.210526316,2.786555587,45.7,64.1,3.3,2.3,38.1,13,4.8,41.4,,,,,,22.2,200.72,2456.6,1000.3,254,,,,234.9286433,,,,
2022-11-28T08:54:00.000Z,478.8,449.5,,,57,487.85,490.05,488.65,438,442.3,433.7,,3023,2918,608.7,625.5,616.3,788.6,784.9,784.8,112.9,,,,391.6,272,,75.3,,0.478384125,1.405025669,1.964144477,0.318025696,,,16.25,,,1.5,38.3,11.2,4.5,,,,,,,8.9,200.72,2457.9,1001.1,251.1,,,,234.8038475,,,,
2022-11-28T08:57:00.000Z,479,450,449.0847802,,56.9,487.45,489.5,488.3,438.2,442.5,433.9,,,2917,608.8,626.4,,787.9,783.8,784.1,112.8,,,71.4,390.4,274.7,,75.4,88.7,,,1.963368033,0.335342559,,,44.65,63.05,3,2.3,37.7,12.7,,41.1,,,,,,21.8,200.65,2457,1000.2,252.2,,,,235.0119529,,,,
2022-11-28T09:00:00.000Z,478.9,449.4,448.4966254,,57,485.75,488.25,486.8,,442.6,434,,,,611,627.8,618.5,787.7,784.1,784.2,,116.5,,67.8,391.3,272.7,91.6,75.3,88.9,0.53361793,1.405265708,,0.301358234,,,16.35,42.25,3.5,1.6,38.7,11.3,4.6,41.2,,,,,,8.9,200.64,2459.3,1001.1,252.2,,,,234.7338475,,,,
2022-11-28T09:03:00.000Z,478.9,450.9,450.4464487,,,486.1,488.45,,,,433.9,2944,3024,2918,610.6,627.8,617.6,788,784.2,784.7,112.9,116.4,119,70.7,389.9,275,91.7,75.6,88.7,,1.476293103,,0.301243158,,2.756244617,47.1,65.15,3.3,2.4,38.1,13,4.9,41.1,,,,,,22.3,200.64,2459.3,1001.1,252.2,,,,236.0446061,,,,
2022-11-28T09:06:00.000Z,479.1,449.2,,,56.9,486.65,489.15,487.85,438.1,442.5,,2943,3023,2917,609.6,626.9,617.4,787.8,784.3,784.1,112.8,,118.9,70.1,391.3,274.1,91.65,75.3,,,1.445601165,,0.305576776,,,16.55,42.7,3.4,1.5,38.7,11.4,4.6,41.4,,,,,,8.9,200.66,2458.4,999.4,253.1,,,,235.1630882,,,,
2022-11-28T09:09:00.000Z,,449.4,,60,57,486.1,488.15,486.9,437.9,442.3,433.7,2941,3021,2916,611,627.7,617.7,787.9,784,784.7,112.9,116.5,119,71.5,391,273.7,,,88.8,,1.438267615,1.990771259,0.301281507,,2.784156142,22.9,,3.3,2.4,38.2,13,4.9,,,,,,,21.9,200.66,2459.2,999.4,254.1,,,,236.3212133,,,,
2022-11-28T09:12:00.000Z,477.8,450.7,,60,56.9,487.2,490.1,488.5,438,442.4,433.8,2943,3023,2917,609.3,625.9,616.3,788,784.3,784.8,,116.4,118.9,55.2,389.8,273.5,91.55,75.5,,0.614475628,1.415068863,1.989984186,0.292732595,,,16.8,42.7,3.4,1.4,38.8,11.5,4.7,41.2,,,,,,8.9,200.65,2457.3,1000.8,251,,,,234.9838944,,,,
2022-11-28T09:15:00.000Z,,450,,60,57,486.05,489.25,487.65,,,433.7,2942,,,610.1,627.3,617.9,787.8,784,784.7,112.8,116.5,119,70.4,389.9,271.2,,,89,0.66307501,1.433730394,1.990771259,0.292807129,,2.842377261,23,42.6,2.7,1.1,38.5,11,4.9,41.8,,,,,,22,200.68,,1000.5,251.8,,,,234.3832843,,,,
2022-11-28T09:18:00.000Z,478.8,449.8,448.9997745,60,,487.05,489.95,488.25,,442.5,433.9,2943,,,609.5,626.6,616.3,787.9,784.6,784.8,112.9,116.4,118.9,60.6,391.1,274.9,91.65,75.4,88.7,0.632425084,1.479162168,1.989984186,0.271497052,,2.728317059,41.05,65.75,3.4,1.6,38.9,11.5,4.6,41.2,,,,,,8.9,200.67,,1000.5,251.8,,,,235.2542314,,,,
2022-11-28T09:21:00.000Z,479.8,450.9,,60,56.9,486.9,490.05,488.5,438.1,,433.8,,,,609.3,,616.8,787.7,784,784.7,112.8,116.5,119,70.6,389.3,275.1,91.75,75.6,,0.661899415,,,0.284332032,,2.842377261,22.75,42.55,2.9,1.1,39.4,,5.1,41.9,,,,,,21.7,200.69,2457.7,1000.8,250.9,,,,235.5825875,,,,
2022-11-28T09:24:00.000Z,477.2,450.3,450.2792793,60,,487.4,,488.5,438.2,442.6,434,2944,3024,2918,609.8,,616.4,,784.2,784.5,112.9,116.4,118.9,67.4,390.3,272.8,91.25,75.5,88.8,0.561299852,,,,,2.728317059,46.95,65.3,3.2,2.2,38.1,12.9,4.7,41.4,,,,,,22.1,200.69,2456,999.4,252.7,1.05,0,1.05,234.1119476,,,,
2022-11-28T09:27:00.000Z,479.8,449.6,449.4248027,60,57,486.85,490.4,488.65,437.9,442.3,433.7,2941,3022,2916,608.9,626.4,616.6,788.1,784.6,784.7,,116.5,119,72.1,390.9,274.4,91.8,75.4,88.7,0.720699433,1.474161672,1.990771259,0.292695342,,,23.2,42.9,3,1,39.3,11.5,5.1,41.7,,,,,,22.2,200.66,2456.3,1001,254.2,,,,234.1943607,,,,
2022-11-28T09:30:00.000Z,479.8,449.4,,60,56.9,,490.15,488.85,438,442.4,433.8,2942,3023,2917,609.8,626.4,617,787.8,784.2,,,116.4,,63,391.1,274.9,,75.3,,0.614294152,1.402978632,1.989984186,,,,47.5,65.65,3.2,2.4,37.9,12.8,4.8,41.2,,,,,,22.1,200.68,2457.6,1000.6,253.6,,,,235.4313664,,,,
2022-11-28T09:33:00.000Z,477.6,452,,60,57,490.15,493.85,492.4,438.1,442.5,,2944,3024,2918,606.5,622.8,613.7,787.5,783.8,784.5,112.8,,118.9,62.8,387.9,274.1,91.25,75.8,,0.791974657,1.378187737,,0.284404449,,,17.25,42.95,2.9,1.5,38.4,11.3,4.2,41.6,,,,,,9,200.68,,1000.6,253.6,,,,235.0280693,,,,
2022-11-28T09:36:00.000Z,479.7,450.4,449.7691441,60,56.9,484.6,488.1,486,437.9,442.3,433.6,2941,3022,2916,611.5,628.5,619.1,787.8,784.1,784.6,112.9,116.5,119.1,73.3,389.5,273.7,91.75,75.5,88.8,0.765942287,1.420041956,1.990771259,0.292807129,4.252828716,2.81205165,22.4,42.15,3.3,2.3,38.1,12.9,4.8,41.1,,,,,,21.4,200.74,2455.2,1001.7,251.4,,,,233.984758,,,,
2022-11-28T09:39:00.000Z,478.3,451,450.6169109,60,57,485,488.8,487.2,438.1,442.6,433.9,2943,3023,2918,,628.5,,787.6,,,,116.4,119,61.9,,274.4,91.65,75.6,88.7,,,1.976284585,,,,17.2,,3.4,1.6,38.4,11.2,4.6,,,,,,,9.1,200.74,2456.7,999.9,251.1,,,,235.1932207,,,,
2022-11-28T09:42:00.000Z,,449.1,,60,,484.1,488.45,486.05,437.9,442.3,433.6,2941,3022,2916,,628.7,618.8,788.1,784.2,784.9,,116.5,,64.3,391.4,274.2,92.05,75.3,,,,1.990771259,0.301204819,,,22.4,42.4,2.9,1,39.1,11.3,5.1,41.7,,,,,,21.6,200.71,2454.9,1001,253.9,,,,234.5122608,,,,
2022-11-28T09:45:00.000Z,479.5,449.9,,60,56.9,,,,438.1,442.5,433.8,2943,3024,2917,612.4,628.9,619.2,787.8,784.1,,112.8,116.4,118.9,71.3,390.7,274.6,91.75,75.4,,0.908605024,1.408223596,1.989984186,,,2.786555587,48.9,67.25,3.3,2.3,38.1,12.9,4.9,41.1,,,,,,21.3,200.69,2456.1,1000.5,250.8,,,,234.4140042,,,,
2022-11-28T09:48:00.000Z,479.5,450.1,449.7727784,60,57,484.6,488.4,486.45,437.9,442.4,433.7,,3023,2916,612,628.7,618.9,,784,,112.9,116.5,119,64.3,390.1,272.6,92.05,75.5,88.9,,1.425037643,1.990771259,,,2.784156142,23.55,42.6,2.9,1,38.9,11.2,5.1,41.4,,,,,,22.1,200.69,2456.1,1000.5,250.8,,,,234.6094384,,,,
2022-11-28T09:51:00.000Z,478.8,449.9,449.5130631,60,,484.75,488.55,486.7,438.1,442.5,433.8,2944,,2917,612.2,628.1,618.7,787.6,783.9,784.6,,,,65.7,390.4,273.2,91.6,75.4,88.8,,1.360946746,1.989984186,0.284368236,,,48.4,66.35,3.3,2.2,38.1,12.8,4.9,40.9,,,,,,22,200.63,2455.8,1000.9,253.6,,,,234.1023949,,,,
2022-11-28T09:54:00.000Z,479.8,,,60,,485.35,488.65,486.85,437.9,442.3,433.7,2942,3022,,611,627.1,617.6,787.9,784.3,784.5,112.8,116.4,,60.2,390.2,272.5,,,88.9,0.699590917,1.37953333,1.990771259,0.297025502,,,16.55,42.45,3.2,1.6,38.6,11.3,4.6,41.3,,,,,,9,200.63,2457.1,1000.1,252.3,,,,235.5842883,,,,
2022-11-28T09:57:00.000Z,478,450.4,449.8506201,60,56.9,483.95,,485.85,438.1,442.6,433.9,2944,3025,2918,611.8,628.3,619.1,787.5,783.9,784.6,,,118.9,64,390.1,275,,75.5,88.7,0.926585887,1.382314974,2.002898933,0.275891341,,,23.1,42.45,2.7,1,38.7,11.1,4.8,41.6,,,,,,23,200.67,2458.7,1001.3,254,,,,235.6142682,,,,
2022-11-28T10:00:00.000Z,479.3,449.4,,60,57,485.1,489.15,487.3,,442.4,433.8,2943,3024,2917,,627.5,617.9,787.8,,784.3,112.9,116.5,,61.9,391.1,274,91.5,75.3,,0.859157433,,,,,,40.75,65.35,3.3,1.5,38.1,,4.5,41,,,,,,9,200.7,2457.3,999.5,253.4,,,,235.9511107,,,,
2022-11-28T10:03:00.000Z,,451,,60,,485.55,489.75,487.85,438,442.3,433.7,2944,,2918,610.9,626.3,617.7,788,784.1,784.5,112.8,116.4,,,389.1,,91.9,75.6,,0.88196993,1.29387029,,0.314011712,,,22.65,42.35,2.9,1.1,39.2,11.4,5.1,41.6,,,,,,21.1,200.7,2457.3,999.5,253.4,,,,235.078181,,,,
2022-11-28T10:06:00.000Z,480.3,450.9,,60,56.9,,490.95,,438.1,442.5,433.9,2943,3023,2917,,625.9,616.8,787.9,784,,112.9,116.5,,69.6,389.2,273.5,91.8,,88.8,1.075777279,,,,,,44.05,62.6,3,2.3,37.8,12.7,4.6,41.2,,,,,,21.5,200.6,2456.4,1000.3,252,,,,234.8989781,,,,
2022-11-28T10:09:00.000Z,,450,449.4314961,60,,486.3,490.5,488.6,438,442.4,433.7,2942,,2916,609.5,626,617.6,,784.1,,112.8,,119,57.1,390,272.1,91.65,75.4,88.9,,1.34369435,,,,,16.75,42.6,3.4,1.6,38.8,11.5,4.7,41.3,,,,,,9,200.6,2455.2,999.9,250.8,,,,233.9170589,,,,
2022-11-28T10:12:00.000Z,478.7,449.5,448.838764,60,57,486.75,490.25,488.9,,,433.8,2943,,2918,610,626.1,616.5,788.3,784.6,785.1,112.9,,,65.8,391.3,271.4,91.6,75.3,89,,1.387239555,,0.292620865,,,23.25,,3.2,2.2,38.1,12.9,4.8,,,,,,,22.1,200.64,2455.9,999.4,253.3,,,,234.6784552,,,,
2022-11-28T10:15:00.000Z,480.2,452.2,451.5563063,60,56.9,487.05,491.2,,438.1,442.5,433.9,,,2917,609.6,,615.8,788,784.4,784.7,,116.4,,58.2,388.4,273.8,91.65,75.8,88.8,0.861611095,,,0.292732595,,,16.65,,3.4,1.6,38.8,11.5,4.7,,,,,,,9,200.64,2455.1,1000.4,251,,,,235.3596316,,,,
2022-11-28T10:18:00.000Z,480.1,451.4,450.4428894,60,,486.9,490.5,489.2,,,,,3024,2918,,626.1,616.8,788.2,784.3,785,,116.5,,65.4,389.2,276.2,91.55,75.6,88.6,0.803117987,,,0.30116649,,,22.7,42.15,2.9,0.8,39.1,11.4,5.1,41.4,,,,,,21.2,200.65,2454.9,1001.2,251.6,,,,233.969616,,,,
2022-11-28T10:21:00.000Z,478.1,451,,60,,,491.4,489.45,,,433.8,,3023,,609,625.5,615.8,787.8,784.1,784.8,112.8,,,56.4,389.3,273.1,91.45,,88.8,0.8553563,1.415986597,,0.284295837,,,16.85,42.55,3.3,1.5,38.6,,4.6,41.2,,,,,,9,200.7,2455.5,999.8,250.9,,,,234.6754134,,,,
2022-11-28T10:24:00.000Z,478.7,450.4,450.1974128,60,,487.25,,488.95,438,442.3,433.7,,,2917,609,624.4,616.2,788,,784.3,112.9,,118.9,70.9,389.9,271.6,91.55,75.5,88.9,,1.275951557,,,,,23.1,42.55,3,0.9,39.3,11.5,5.1,41.8,,,,,,22.2,200.7,2455.4,1000.2,253,1,0,1,234.9599109,,,,
2022-11-28T10:27:00.000Z,480,449.1,,60,,488.15,492.05,490.15,437.9,,,2942,3022,2916,608.5,623.9,614.7,787.8,784.3,784.7,,116.6,119,,391.3,272.7,91.8,75.3,,0.806926611,1.331817444,,0.280040733,,,41.75,66.6,3.4,1.4,38.8,,4.6,41.3,,,,,,8.9,200.71,2455.1,1001.8,252.6,,,,234.7154053,,,,
2022-11-28T10:30:00.000Z,479.4,450.7,450.7119101,60,,488.8,492.35,,,,433.6,,,2915,606.9,623.5,614.3,787.6,784,784.8,,116.5,,73.2,389.2,270.3,,75.6,89,0.735553725,1.398601399,,0.271600747,,,22.85,42.45,3,0.8,39.2,11.6,5,41.7,,,,,,22.5,200.71,2454.8,1000.9,253.1,,,,235.2868087,,,,
2022-11-28T10:33:00.000Z,480.1,450.8,449.8577053,60,,487.75,491.6,489.4,438,442.4,433.7,,3023,2916,,624.2,615.3,788.2,784.5,785,,,,70.5,389.8,272.6,91.8,75.5,88.9,0.825569053,,,0.292658099,,,48.6,67,2.5,2.2,36.8,12.1,3.9,41.4,,,,,,21.7,200.76,2455.7,1000.2,251.2,,,,234.0069982,,,,
2022-11-28T10:36:00.000Z,479.3,451,,60,57,488.2,491.5,489.95,438.2,442.6,434,2944,3024,2918,608.1,624.5,615.4,787.5,783.9,784.5,,,118.9,63,389.3,272.1,91.6,75.6,,,1.37987013,1.989197734,0.280147714,4.210526316,,23.3,42.8,3,1,39.2,11.5,5.1,41.5,,,,,,21.5,200.73,2455.2,1001.1,253.3,,,,234.1455167,,,,
2022-11-28T10:39:00.000Z,478.8,449.9,449.4348315,60,56.9,488.35,,,438,442.3,433.7,2942,3023,2916,607.9,623.5,614.7,787.8,784,784.7,,,,66.6,390.3,270.7,,75.4,89,0.736463795,1.321705216,1.990771259,0.292807129,4.252828716,,47.15,65.4,3.3,2.2,38.3,13,4.8,41.3,,,,,,22.1,200.73,2455.2,1001.1,253.3,,,,234.4907982,,,,
2022-11-28T10:42:00.000Z,479.5,451.5,450.7054054,60,,487.8,491.5,489.65,438.1,442.5,433.9,2944,3024,2918,608.7,,615.2,788.1,784.4,784.6,,116.4,,60.8,389.1,273.1,91.75,75.6,88.8,0.760523523,,1.963368033,0.305460099,4.210526316,,16.65,,3.4,1.5,38.6,11.4,4.6,,,,,,,8.9,200.61,2455.9,1001.9,252,,,,235.1403857,,,,
2022-11-28T10:45:00.000Z,480,451.8,451.0493813,60,,487.5,,489.75,437.9,442.3,433.6,2942,3022,2916,,,615.7,,784.3,785.4,,116.5,119,61.3,388.4,272.3,91.95,75.7,88.9,,,1.990771259,,4.194303551,,22.65,42.3,3.3,2.3,38.1,13,4.7,41.2,,,,,,21.4,200.72,,1000.4,253.1,,,,234.7480359,,,,
2022-11-28T10:48:00.000Z,479.8,450.9,450.7054054,60,,,491.95,490.15,438,,433.7,,,,608,624.6,614.7,788.5,784.4,784.8,,,,61.2,389.5,272.8,91.85,75.6,88.8,0.759851564,1.434526065,,0.330830895,,,42,66.75,3.4,1.6,38.9,11.6,4.6,41.3,,,,,,8.9,200.68,2456.6,999.6,253.3,,,,234.7184903,,,,
2022-11-28T10:51:00.000Z,,450.4,450.0208568,60,57,488.7,491.75,490.25,438.1,442.4,433.8,2943,3023,2917,608.1,,,788.1,784.3,784.4,112.8,,,71.5,390,274.4,91.85,75.5,88.7,,,1.963368033,0.318228106,,,23.1,42.45,2.9,0.9,39.1,11.5,5,41.8,,,,,,22.3,200.72,2454.8,1001.6,252.3,,,,234.4470232,,,,
2022-11-28T10:54:00.000Z,480.1,450.8,,60,,487.7,491.7,489.75,,442.5,,,,,,623.8,615.8,788,784.2,784.7,112.9,,,62.8,389.7,274.3,,,,0.819430525,,,0.301243158,,,41.55,66.4,3.5,1.6,38.9,11.6,4.7,41.4,,,,,,8.9,,2456.3,1000.1,253.1,,,,234.3355672,,,,
2022-11-28T10:57:00.000Z,479.1,449.3,,60,,489.05,492.75,491.2,438,442.4,433.7,,,,607.2,,614.8,787.9,784.1,784.8,,,,66.2,391.2,274.1,91.6,75.3,,0.793790792,,,0.292769857,,,23.45,42.9,2.9,0.9,39.1,11.5,5,41.8,,,,,,22.5,200.67,2455.3,1000.5,253.2,,,,234.0656969,,,,
